core_id	gene_bare	species	assembly	ref_chrom	ref_start	ref_end	ref_strand	query_chrom	query_start	query_end	embedding_sw_distance	effective_aligned_length	n_chains	ref_island	query_island	accepted	d_le_0.05	d_le_0.04	d_le_0.03	d_le_0.02	d_le_0.01
ENSG00000295871_core_1	ENSG00000295871	Bryde's whale	HLbalEde1	chr13	50123868	50124116	-	HiC_scaffold_13	56460408	56461216	0.0171	240	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Dromedary	HLcamDro2	chr13	50123868	50124116	-	CM016640	14958846	14959974	0.0141	247	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Virginia opossum	HLdidVir1	chr13	50123868	50124116	-	HiC_scaffold_3	98748816	98749184	0.0666	80	1	R0	Q1	True	False	False	False	False	False
ENSG00000295871_core_1	ENSG00000295871	Asian elephant	HLeleMax1	chr13	50123868	50124116	-	HiC_scaffold_6	62341585	62342313	0.0151	244	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Pangolin	HLmanJav2	chr13	50123868	50124116	-	VALM01000008	128117	129405	0.052	147	1	R0	Q0	True	False	False	False	False	False
ENSG00000295871_core_1	ENSG00000295871	Tammar wallaby	HLnotEug3	chr13	50123868	50124116	-	HiC_scaffold_5	81803341	81804269	0.0461	197	1	R0	Q0	True	True	False	False	False	False
ENSG00000295871_core_1	ENSG00000295871	Rabbit	HLoryCun3	chr13	50123868	50124116	-	VIYN01000859	296746	297594	0.0139	241	1	R0	Q1	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Flying fox	HLpteVam2	chr13	50123868	50124116	-	KN525884	1219330	1219978	0.0147	246	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Cow	bosTau9	chr13	50123868	50124116	-	chr12	19571276	19571724	0.0162	249	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Dog	canFam5	chr13	50123868	50124116	-	chr22	1684028	1684396	0.0402	193	1	R0	Q3	True	True	False	False	False	False
ENSG00000295871_core_1	ENSG00000295871	Armadillo	dasNov3	chr13	50123868	50124116	-	JH570793	787885	788733	0.0201	246	1	R0	Q0	True	True	True	True	False	False
ENSG00000295871_core_1	ENSG00000295871	Horse	equCab3	chr13	50123868	50124116	-	chr17	20974148	20974876	0.0145	246	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Hedgehog	eriEur2	chr13	50123868	50124116	-	JH836063	561244	562132	0.0263	249	1	R0	Q1	True	True	True	True	False	False
ENSG00000295871_core_1	ENSG00000295871	Cat	felCat9	chr13	50123868	50124116	-	chrA1	21458080	21458808	0.0185	245	1	R0	Q0	True	True	True	True	True	False
ENSG00000295871_core_1	ENSG00000295871	Mouse	mm39	chr13	50123868	50124116	-	chr14	61918302	61919030	0.0203	245	1	R0	Q0	True	True	True	True	False	False
ENSG00000295871_core_1	ENSG00000295871	Gray opossum	monDom5	chr13	50123868	50124116	-	chr4	318136696	318137464	0.0288	260	1	R0	Q0	True	True	True	True	False	False
ENSG00000295871_core_1	ENSG00000295871	Rhesus	rheMac10	chr13	50123868	50124116	-	chr17	28577805	28578493	0.009	241	1	R0	Q0	True	True	True	True	True	True
ENSG00000295871_core_1	ENSG00000295871	Rat	rn7	chr13	50123868	50124116	-	chr15	35853900	35854428	0.0246	176	1	R0	Q0	True	True	True	True	False	False
ENSG00000295871_core_1	ENSG00000295871	Pig	susScr11	chr13	50123868	50124116	-	chr11	17691125	17692013	0.0184	245	1	R0	Q0	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Bryde's whale	HLbalEde1	chr1	38614047	38614390	-	HiC_scaffold_1	140643391	140643759	0.0106	333	1	R0	Q1	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Dromedary	HLcamDro2	chr1	38614047	38614390	-	CM016639	28936225	28936633	0.0098	321	1	R0	Q1	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Virginia opossum	HLdidVir1	chr1	38614047	38614390	-	HiC_scaffold_3	62464774	62465102	0.0277	252	1	R0	Q1	True	True	True	True	False	False
ENSG00000295881_core_1	ENSG00000295881	Asian elephant	HLeleMax1	chr1	38614047	38614390	-	HiC_scaffold_13	116161077	116161485	0.0093	342	1	R0	Q1	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Pangolin	HLmanJav2	chr1	38614047	38614390	-	VALM01000172	3724410	3724778	0.0109	321	1	R0	Q2	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Tammar wallaby	HLnotEug3	chr1	38614047	38614390	-	HiC_scaffold_5	62639247	62639535	0.0494	170	1	R0	Q0	True	True	False	False	False	False
ENSG00000295881_core_1	ENSG00000295881	Rabbit	HLoryCun3	chr1	38614047	38614390	-	VIYN01006616	358916	359164	0.0619	116	1	R0	Q0	True	False	False	False	False	False
ENSG00000295881_core_1	ENSG00000295881	Flying fox	HLpteVam2	chr1	38614047	38614390	-	KN526152	636904	637272	0.0093	326	1	R0	Q1	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Cow	bosTau9	chr1	38614047	38614390	-	chr3	107368216	107368624	0.0108	283	1	R0	Q1	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Dog	canFam5	chr1	38614047	38614390	-	chr15	4065529	4065817	0.0107	288	1	R0	Q0	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Armadillo	dasNov3	chr1	38614047	38614390	-	JH569678	872922	873250	0.0097	326	1	R0	Q2	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Horse	equCab3	chr1	38614047	38614390	-	chr2	19246805	19247133	0.0094	326	1	R0	Q0	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Hedgehog	eriEur2	chr1	38614047	38614390	-	JH835615	1858271	1858959	0.0256	213	1	R0	Q0	True	True	True	True	False	False
ENSG00000295881_core_1	ENSG00000295881	Cat	felCat9	chr1	38614047	38614390	-	chrC1	29978014	29978262	0.0132	249	1	R0	Q2	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Mouse	mm39	chr1	38614047	38614390	-	chr4	124037368	124037696	0.0231	239	1	R0	Q1	True	True	True	True	False	False
ENSG00000295881_core_1	ENSG00000295881	Gray opossum	monDom5	chr1	38614047	38614390	-	chr4	422500074	422500402	0.0325	214	1	R0	Q0	True	True	True	False	False	False
ENSG00000295881_core_1	ENSG00000295881	Rhesus	rheMac10	chr1	38614047	38614390	-	chr1	185984314	185984642	0.0071	320	1	R0	Q0	True	True	True	True	True	True
ENSG00000295881_core_1	ENSG00000295881	Rat	rn7	chr1	38614047	38614390	-	chr5	136385148	136385556	0.02	277	1	R0	Q0	True	True	True	True	True	False
ENSG00000295881_core_1	ENSG00000295881	Pig	susScr11	chr1	38614047	38614390	-	chr6	94565832	94566200	0.0111	282	1	R0	Q1	True	True	True	True	True	False
ENSG00000295897_core_1	ENSG00000295897	Bryde's whale	HLbalEde1	chr4	108172876	108173204	-	HiC_scaffold_21	99692296	99692984	0.0134	346	1	R0	Q1	True	True	True	True	True	False
ENSG00000295897_core_1	ENSG00000295897	Dromedary	HLcamDro2	chr4	108172876	108173204	-	CM016628	45854455	45855263	0.0209	240	1	R0	Q2	True	True	True	True	False	False
ENSG00000295897_core_1	ENSG00000295897	Virginia opossum	HLdidVir1	chr4	108172876	108173204	-	HiC_scaffold_5	44371765	44372373	0.0901	138	1	R0	Q0	True	False	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Asian elephant	HLeleMax1	chr4	108172876	108173204	-	HiC_scaffold_27	109293510	109293918	0.0334	128	1	R0	Q1	True	True	True	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Pangolin	HLmanJav2	chr4	108172876	108173204	-	VALM01000153	1157770	1158178	0.0308	222	1	R0	Q1	True	True	True	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Rabbit	HLoryCun3	chr4	108172876	108173204	-	VIYN01007572	425023	425831	0.0225	264	1	R0	Q0	True	True	True	True	False	False
ENSG00000295897_core_1	ENSG00000295897	Flying fox	HLpteVam2	chr4	108172876	108173204	-	KN525784	1864309	1864637	0.032	170	1	R0	Q1	True	True	True	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Cow	bosTau9	chr4	108172876	108173204	-	chr6	17079075	17079563	0.0276	235	1	R0	Q1	True	True	True	True	False	False
ENSG00000295897_core_1	ENSG00000295897	Dog	canFam5	chr4	108172876	108173204	-	chr32	28860272	28861120	0.0191	331	1	R0	Q0	True	True	True	True	True	False
ENSG00000295897_core_1	ENSG00000295897	Armadillo	dasNov3	chr4	108172876	108173204	-	JH575175	2472955	2473203	0.0514	222	1	R0	Q1	True	False	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Horse	equCab3	chr4	108172876	108173204	-	chr2	117743052	117743860	0.0157	308	1	R0	Q0	True	True	True	True	True	False
ENSG00000295897_core_1	ENSG00000295897	Hedgehog	eriEur2	chr4	108172876	108173204	-	JH836019	679687	680175	0.0414	343	1	R0	Q0	True	True	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Cat	felCat9	chr4	108172876	108173204	-	chrB1	116997599	116998087	0.0247	255	1	R0	Q1	True	True	True	True	False	False
ENSG00000295897_core_1	ENSG00000295897	Mouse	mm39	chr4	108172876	108173204	-	chr3	130900233	130900481	0.0818	201	1	R0	Q1	True	False	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Rhesus	rheMac10	chr4	108172876	108173204	-	chr5	106538839	106539127	0.0525	246	1	R0	Q2	True	False	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Rat	rn7	chr4	108172876	108173204	-	chr2	219662748	219663356	0.042	333	1	R0	Q1	True	True	False	False	False	False
ENSG00000295897_core_1	ENSG00000295897	Pig	susScr11	chr4	108172876	108173204	-	chr8	113821061	113821829	0.0207	232	1	R0	Q1	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Bryde's whale	HLbalEde1	chr7	105532104	105532357	-	HiC_scaffold_17	16807411	16807819	0.0139	233	1	R2	Q1	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Dromedary	HLcamDro2	chr7	105532104	105532357	-	CM016633	8629571	8629859	0.026	164	1	R2	Q0	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Virginia opossum	HLdidVir1	chr7	105532104	105532357	-	HiC_scaffold_4	133952361	133953089	0.0266	259	1	R2	Q4	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Asian elephant	HLeleMax1	chr7	105532104	105532357	-	HiC_scaffold_25	38150420	38150788	0.0145	256	1	R2	Q0	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Pangolin	HLmanJav2	chr7	105532104	105532357	-	VALM01002650	1596715	1597043	0.0169	235	1	R2	Q0	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Tammar wallaby	HLnotEug3	chr7	105532104	105532357	-	HiC_scaffold_3	121925880	121926808	0.0284	256	1	R2	Q1	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Rabbit	HLoryCun3	chr7	105532104	105532357	-	VIYN01006127	1405041	1405289	0.0171	232	1	R2	Q4	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Flying fox	HLpteVam2	chr7	105532104	105532357	-	KN525925	3409595	3410163	0.0163	251	1	R2	Q1	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Cow	bosTau9	chr7	105532104	105532357	-	chr4	46646874	46647282	0.0154	249	1	R2	Q0	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Dog	canFam5	chr7	105532104	105532357	-	chr18	14966123	14966291	0.0403	107	1	R2	Q1	True	True	False	False	False	False
ENSG00000295934_core_2	ENSG00000295934	Armadillo	dasNov3	chr7	105532104	105532357	-	JH562690	388145	388553	0.0284	160	1	R2	Q0	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Horse	equCab3	chr7	105532104	105532357	-	chr4	5835301	5835829	0.0164	201	1	R2	Q0	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Hedgehog	eriEur2	chr7	105532104	105532357	-	JH835612	1277095	1278463	0.0196	222	1	R2	Q1	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Cat	felCat9	chr7	105532104	105532357	-	chrA2	80871043	80871451	0.0136	253	1	R2	Q0	True	True	True	True	True	False
ENSG00000295934_core_2	ENSG00000295934	Mouse	mm39	chr7	105532104	105532357	-	chr5	23992042	23992810	0.0269	181	1	R2	Q3	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Rhesus	rheMac10	chr7	105532104	105532357	-	chr3	131840396	131840644	0.0099	234	1	R2	Q3	True	True	True	True	True	True
ENSG00000295934_core_2	ENSG00000295934	Rat	rn7	chr7	105532104	105532357	-	chr4	11355639	11356567	0.0254	188	1	R2	Q0	True	True	True	True	False	False
ENSG00000295934_core_2	ENSG00000295934	Pig	susScr11	chr7	105532104	105532357	-	chr9	105392757	105393085	0.0179	252	1	R2	Q1	True	True	True	True	True	False
ENSG00000295937_core_1	ENSG00000295937	Bryde's whale	HLbalEde1	chr15	84435874	84435994	-	HiC_scaffold_6	99765449	99765937	0.0384	106	1	R0	Q3	True	True	True	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Dromedary	HLcamDro2	chr15	84435874	84435994	-	CM016630	60950982	60951430	0.0435	121	1	R0	Q7	True	True	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Virginia opossum	HLdidVir1	chr15	84435874	84435994	-	HiC_scaffold_2	251411184	251411512	0.0677	106	1	R0	Q0	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Asian elephant	HLeleMax1	chr15	84435874	84435994	-	HiC_scaffold_2	67850135	67850543	0.0568	107	1	R0	Q2	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Pangolin	HLmanJav2	chr15	84435874	84435994	-	VALM01000046	13009449	13009857	0.0455	106	1	R0	Q1	True	True	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Tammar wallaby	HLnotEug3	chr15	84435874	84435994	-	HiC_scaffold_1	239502578	239503668	0.0658	106	1	R0	Q0	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Rabbit	HLoryCun3	chr15	84435874	84435994	-	VIYN01003920	32729	33907	0.0531	121	1	R0	Q31	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Flying fox	HLpteVam2	chr15	84435874	84435994	-	KN525812	1488913	1489761	0.0833	112	1	R0	Q0	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Cow	bosTau9	chr15	84435874	84435994	-	chr11	98881246	98881894	0.0398	107	1	R0	Q4	True	True	True	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Dog	canFam5	chr15	84435874	84435994	-	chr9	54918217	54918785	0.0552	109	1	R0	Q2	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Armadillo	dasNov3	chr15	84435874	84435994	-	JH564958	168150	168678	0.0436	120	1	R0	Q2	True	True	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Horse	equCab3	chr15	84435874	84435994	-	chr25	32165005	32165413	0.0712	115	1	R0	Q16	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Cat	felCat9	chr15	84435874	84435994	-	chrD4	88944773	88945581	0.0395	115	1	R0	Q5	True	True	True	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Mouse	mm39	chr15	84435874	84435994	-	chr2	32181478	32182166	0.0761	56	1	R0	Q4	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Gray opossum	monDom5	chr15	84435874	84435994	-	chr1	454030599	454030767	0.0583	106	1	R0	Q1	True	False	False	False	False	False
ENSG00000295937_core_1	ENSG00000295937	Rhesus	rheMac10	chr15	84435874	84435994	-	chr7	79134032	79134480	0.0281	120	1	R0	Q9	True	True	True	True	False	False
ENSG00000295937_core_1	ENSG00000295937	Rat	rn7	chr15	84435874	84435994	-	chr3	15587200	15588328	0.0698	86	1	R0	Q4	True	False	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Bryde's whale	HLbalEde1	chr1	120701165	120701333	-	HiC_scaffold_1	71413702	71415142	0.0224	168	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Dromedary	HLcamDro2	chr1	120701165	120701333	-	CM016635	23436236	23436564	0.0212	167	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Asian elephant	HLeleMax1	chr1	120701165	120701333	-	HiC_scaffold_13	47904015	47904583	0.0294	169	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Pangolin	HLmanJav2	chr1	120701165	120701333	-	VALM01000015	3995570	3995938	0.0408	148	1	R0	Q1	True	True	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Tammar wallaby	HLnotEug3	chr1	120701165	120701333	-	HiC_scaffold_2	233993898	233994346	0.0569	165	1	R0	Q0	True	False	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Rabbit	HLoryCun3	chr1	120701165	120701333	-	VIYN01006273	582565	583133	0.0299	161	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Flying fox	HLpteVam2	chr1	120701165	120701333	-	KN525723	993750	994598	0.0397	162	1	R0	Q2	True	True	True	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Cow	bosTau9	chr1	120701165	120701333	-	chr3	23065273	23065721	0.0227	168	1	R0	Q1	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Dog	canFam5	chr1	120701165	120701333	-	chr17	57038465	57038673	0.0555	81	1	R0	Q0	True	False	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Armadillo	dasNov3	chr1	120701165	120701333	-	JH562813	571100	571508	0.0251	167	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Horse	equCab3	chr1	120701165	120701333	-	chr5	46044576	46044984	0.0227	168	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Hedgehog	eriEur2	chr1	120701165	120701333	-	JH835682	1566538	1567186	0.0386	168	1	R0	Q0	True	True	True	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Cat	felCat9	chr1	120701165	120701333	-	chrC1	103201109	103201477	0.0281	168	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Gray opossum	monDom5	chr1	120701165	120701333	-	chr2	492624478	492624966	0.0499	173	1	R0	Q0	True	True	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Rhesus	rheMac10	chr1	120701165	120701333	-	chr1	104079417	104079625	0.0211	122	1	R0	Q0	True	True	True	True	False	False
ENSG00000295970_core_1	ENSG00000295970	Rat	rn7	chr1	120701165	120701333	-	chr2	185489300	185490188	0.0426	161	1	R0	Q1	True	True	False	False	False	False
ENSG00000295970_core_1	ENSG00000295970	Pig	susScr11	chr1	120701165	120701333	-	chr4	100862862	100863190	0.0223	169	1	R0	Q0	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Bryde's whale	HLbalEde1	chr7	39949642	39949890	+	HiC_scaffold_17	12387022	12387590	0.0224	114	1	R0	Q1	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Dromedary	HLcamDro2	chr7	39949642	39949890	+	CM016633	4681498	4682066	0.0209	115	1	R0	Q1	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Asian elephant	HLeleMax1	chr7	39949642	39949890	+	HiC_scaffold_25	91329307	91329755	0.0113	231	1	R0	Q0	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Pangolin	HLmanJav2	chr7	39949642	39949890	+	VALM01000071	16951279	16951647	0.0533	245	1	R0	Q1	True	False	False	False	False	False
ENSG00000296011_core_1	ENSG00000296011	Rabbit	HLoryCun3	chr7	39949642	39949890	+	VIYN01000717	165669	165957	0.021	114	1	R0	Q1	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Flying fox	HLpteVam2	chr7	39949642	39949890	+	KN526019	2004926	2005334	0.0479	248	1	R0	Q1	True	True	False	False	False	False
ENSG00000296011_core_1	ENSG00000296011	Cow	bosTau9	chr7	39949642	39949890	+	chr4	81076887	81077415	0.0216	116	1	R0	Q1	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Dog	canFam5	chr7	39949642	39949890	+	chr18	9947212	9947900	0.0108	236	1	R0	Q1	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Armadillo	dasNov3	chr7	39949642	39949890	+	JH568752	2038947	2039635	0.0132	192	1	R0	Q1	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Horse	equCab3	chr7	39949642	39949890	+	chr4	11206221	11206869	0.0102	241	1	R0	Q0	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Hedgehog	eriEur2	chr7	39949642	39949890	+	JH835313	5701381	5701989	0.0572	230	1	R0	Q1	True	False	False	False	False	False
ENSG00000296011_core_1	ENSG00000296011	Cat	felCat9	chr7	39949642	39949890	+	chrA2	75877725	75878333	0.0117	196	1	R0	Q1	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Mouse	mm39	chr7	39949642	39949890	+	chr13	17979341	17980469	0.0299	212	1	R0	Q0	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Gray opossum	monDom5	chr7	39949642	39949890	+	chr6	285182131	285182659	0.0455	197	1	R0	Q2	True	True	False	False	False	False
ENSG00000296011_core_1	ENSG00000296011	Rhesus	rheMac10	chr7	39949642	39949890	+	chr3	75294796	75295244	0.0101	241	1	R0	Q1	True	True	True	True	True	False
ENSG00000296011_core_1	ENSG00000296011	Rat	rn7	chr7	39949642	39949890	+	chr17	47250436	47251324	0.0258	225	1	R0	Q0	True	True	True	True	False	False
ENSG00000296011_core_1	ENSG00000296011	Pig	susScr11	chr7	39949642	39949890	+	chr18	54430817	54431505	0.0228	113	1	R0	Q1	True	True	True	True	False	False
ENSG00000296014_core_1	ENSG00000296014	Bryde's whale	HLbalEde1	chr7	73175422	73175550	-	HiC_scaffold_4	9495261	9496483	0.0377	114	1	R0	Q0	True	True	True	False	False	False
ENSG00000296014_core_1	ENSG00000296014	Dromedary	HLcamDro2	chr7	73175422	73175550	-	CM016644	10191269	10191437	0.0316	115	1	R0	Q0	True	True	True	False	False	False
ENSG00000296014_core_1	ENSG00000296014	Virginia opossum	HLdidVir1	chr7	73175422	73175550	-	HiC_scaffold_7	18467175	18468360	0.0989	47	1	R0	Q0	True	False	False	False	False	False
ENSG00000296014_core_1	ENSG00000296014	Asian elephant	HLeleMax1	chr7	73175422	73175550	-	HiC_scaffold_16	1569340	1569708	0.0377	108	1	R0	Q0	True	True	True	False	False	False
